bbr_player_id,name,salary_usd,notes
hardati02,Tim Hardaway Jr.,6500000,1-year $6.5M (MLE)
porzikr01,Kristaps Porzingis,20000000,2-year $40M extension (GSW)
huertke01,Kevin Huerter,9000000,3-year $27M return (DET)
shamela01,Landry Shamet,6000000,4-year $24M deal (NYK)
nurkiju01,Jusuf Nurkic,11000000,2-year $22M deal (UTA)
harpero02,Ron Harper Jr.,3000000,3-year $9M deal (BOS)
williro04,Robert Williams III,14666667,3-year $44M extension
carlsbr01,Branden Carlson,2500000,1-year minimum from OKC
diengou01,Ousmane Dieng,5833333,3-year $17.5M return (team option Y3)
jordade01,DeAndre Jordan,3888538,1-year veteran minimum return
achiupr01,Precious Achiuwa,5750000,2-year $11.5M (BAE)
fontesi01,Simone Fontecchio,3000000,1-year veteran minimum return
