bbr_player_id,name,team,salary_usd,announced_at,source,notes
hardati02,Tim Hardaway Jr.,MIA,6500000,2026-06-30,ESPN/Shams,1-year $6.5M (MLE)
williro04,Robert Williams III,POR,13968254,2026-06-30,ESPN/Shams,"3-year $44M extension; 2026-27 year-1 $13,968,254"
carlsbr01,Branden Carlson,POR,2500000,2026-06-30,ESPN/Shams,1-year minimum from OKC
diengou01,Ousmane Dieng,MIL,5750000,2026-06-30,ESPN/Shams,"3-year $17.5M return (team option Y3); 2026-27 year-1 $5,750,000"
jordade01,DeAndre Jordan,NOP,3888538,2026-06-30,Chris Haynes,1-year veteran minimum return
achiupr01,Precious Achiuwa,SAC,5477000,2026-06-30,Chris Haynes,"2-year $11.5M (BAE); 2026-27 year-1 $5,477,000"
champju02,Julian Champagnie,SAS,13888889,2026-06-30,ESPN/Shams,"3-year $45M extension; 2026-27 year-1 $13,888,889"
fontesi01,Simone Fontecchio,MIA,3000000,2026-06-30,ESPN/Shams,1-year veteran minimum return
sharpda01,Day'Ron Sharpe,BRK,10000000,2026-06-30,ESPN/Shams,2-year $20M extension (declined $6.25M option)
minotjo01,Josh Minott,BRK,4500000,2026-06-30,ESPN/Shams,2-year $9M extension (declined $2.58M option)
powelno01,Norman Powell,CHI,21500000,2026-07-01,ESPN/UPI,"2-year $45M with Bulls; 2026-27 year-1 $21,500,000"
robinmi01,Mitchell Robinson,BOS,15044000,2026-07-01,ESPN/Shams,"3-year $47.4M (NTMLE); 2026-27 year-1 $15,044,000"
collijo01,John Collins,DET,17000000,2026-07-01,ESPN/Shams,3-year $51M (Y1 guaranteed)
harrito02,Tobias Harris,SAS,15044000,2026-07-01,ESPN/Shams,"2-year $31M; 2026-27 year-1 $15,044,000"
oubreke01,Kelly Oubre Jr.,IND,8050000,2026-07-01,ESPN/Shams,"2-year $17M fully guaranteed; 2026-27 year-1 $8,050,000"
smartma01,Marcus Smart,HOU,6064000,2026-07-01,ESPN/Shams,"2-year $13M (player option Y2); 2026-27 year-1 $6,064,000"
kesslwa01,Walker Kessler,LAL,30232558,2026-07-01,ESPN/Shams,"4-year $130M sign-and-trade from UTA; 2026-27 year-1 $30,232,558"
grimequ01,Quentin Grimes,LAL,13953489,2026-07-01,ESPN/Shams,"4-year $60M (player option Y4); 2026-27 year-1 $13,953,489"
sextoco01,Collin Sexton,LAL,9366000,2026-07-01,ESPN/Shams,"2-year $19.2M room exception; 2026-27 year-1 $9,366,000"
mamuksa01,Sandro Mamukelashvili,LAL,13000000,2026-07-01,ESPN/Shams,4-year $52M from TOR
hayesja02,Jaxson Hayes,UTA,6000000,2026-07-01,ESPN/Shams,2-year $12M (team option Y2)
bogdabo01,Bogdan Bogdanović,HOU,3520000,2026-07-01,ESPN,1-year veteran minimum
vucevni01,Nikola Vučević,ORL,3876529,2026-07-01,ESPN/Shams,1-year veteran minimum return to ORL
wagnemo01,Moritz Wagner,BRK,9500000,2026-07-01,HoopsHype,2-year $19M (mutual option Y2)
wadede01,Dean Wade,PHI,9000000,2026-06-30,Inquirer,"4-year $39M (NTMLE); 2026-27 year-1 $9,000,000"
elliske01,Keon Ellis,BRK,8780488,2026-07-01,ESPN/Shams,"2-year $18M (mutual option); 2026-27 year-1 $8,780,488"
simonan01,Anfernee Simons,PHI,6000000,2026-07-02,ESPN/Shams,"2-year $12.3M (player option Y2); 2026-27 year-1 $6,000,000"
willike04,Kenrich Williams,OKC,5000000,2026-07-02,Chris Haynes,1-year $5M after declined option
kennalu01,Luke Kennard,PHO,6064000,2026-07-02,ESPN/Shams,"2-year $13M (player option Y2); 2026-27 year-1 $6,064,000"
isaacjo01,Jonathan Isaac,ORL,3876529,2026-07-01,HoopsHype,1-year veteran minimum return to ORL
drumman01,Andre Drummond,NYK,3900000,2026-07-03,RealGM,1-year $3.9M veteran minimum
easonta01,Tari Eason,HOU,14051724,2026-07-03,ESPN/Shams,"5-year $81.5M extension; 2026-27 year-1 $14,051,724"
millejo02,Jordan Miller,LAC,5300000,2026-07-03,ESPN/Shams,"3-year $15.3M return to LAC; 2026-27 year-1 $5,300,000"
okogijo01,Josh Okogie,UTA,6000000,2026-07-04,ESPN/Shams,2-year $12M
quetane01,Neemias Queta,BOS,14000000,2026-07-03,ESPN/Shams,4-year $56M extension
greenja02,Javonte Green,DET,3950000,2026-07-03,ESPN/Shams,1-year $3.95M return
plowdda01,Daeqwon Plowden,SAC,2449421,2026-07-02,ESPN,"2-year $5.1M return; 2026-27 year-1 $2,449,421"
baglema01,Marvin Bagley III,DEN,3500000,2026-07-02,ESPN,1-year $3.5M
jonesty01,Tyus Jones,DEN,3900000,2026-07-02,ESPN/Shams,1-year $3.9M return
anderky01,Kyle Anderson,TOR,3900000,2026-07-02,ESPN/Shams,1-year $3.9M
conlemi01,Mike Conley,BOS,3900000,2026-07-01,ESPN/Shams,1-year $3.9M
meltode01,De'Anthony Melton,GSW,5500000,2026-07-01,ESPN,2-year $11M return
landajo01,Jock Landale,ATL,14000000,2026-06-30,ESPN/Shams,1-year $14M return
hukpoar01,Ariel Hukporti,PHI,3400000,2026-07-01,ESPN/Shams,1-year $3.4M from NYK
martial01,Alijah Martin,TOR,2185116,2026-07-01,ESPN/Shams,"2-year $4.8M return; 2026-27 year-1 $2,185,116"
carteje01,Jevon Carter,ORL,3500000,2026-07-01,ESPN,1-year $3.5M return
loveca01,Caleb Love,PHI,559782,2026-07-04,ESPN/Shams,Two-way contract
ruperra01,Rayan Rupert,PHI,559782,2026-07-04,ESPN/Shams,Two-way contract
reaveau01,Austin Reaves,LAL,41240250,2026-06-24,ESPN/Shams,"4-year ~$180M max; 2026-27 year-1 $41,240,250 (Spotrac/BBR)"
youngtr01,Trae Young,WAS,49488300,2026-06-22,ESPN/Spotrac,"4-year $212.8M (player option Y4, 7.5% trade kicker)"
whiteco01,Coby White,CHO,22839506,2026-06-25,ESPN/Shams,"3-year $74M; 2026-27 year-1 $22,839,506"
willima07,Mark Williams,PHO,11728395,2026-06-25,ESPN/Shams,"3-year $38M return; 2026-27 year-1 $11,728,395"
gilleco01,Collin Gillespie,PHO,10714286,2026-06-20,ESPN/Shams,"4-year $48M; 2026-27 year-1 $10,714,286"
goodwjo01,Jordan Goodwin,PHO,5864198,2026-06-21,ESPN/Shams,"3-year $19M return; 2026-27 year-1 $5,864,198"
dosunay01,Ayo Dosunmu,MIN,19310345,2026-06-22,ESPN/Shams,"5-year $112M; 2026-27 year-1 $19,310,345"
clarkja02,Jaylen Clark,MIN,3086420,2026-06-26,ESPN/Shams,"3-year $10M; 2026-27 year-1 $3,086,420"
alvarjo01,Jose Alvarado,NYK,4800000,2026-06-26,ESPN/Shams,3-year ~$14M return
horfoal01,Al Horford,GSW,6822000,2026-06-25,ESPN/Shams,"2-year $14M return; 2026-27 year-1 $6,822,000"
barneha02,Harrison Barnes,SAS,8000000,2026-06-29,ESPN/Shams,1-year $8M return
huertke01,Kevin Huerter,DET,8333000,2026-06-29,ESPN/Spotrac,3-year $27M return (Y1 $8.333M)
hachiru01,Rui Hachimura,LAC,14000000,2026-07-06,ESPN/Shams,2-year $28M
middlkh01,Khris Middleton,WAS,5591122,2026-07-07,ESPN/Shams,"3-year $17.6M sign-and-trade from DAL; 2026-27 year-1 $5,591,122"
looneke01,Kevon Looney,LAL,2449142,2026-07-07,ESPN/Shams,1-year veteran minimum
postqu01,Quinten Post,MEM,8285714,2026-07-08,ESPN/Shams,"3-year $30M offer sheet (Warriors declined to match); 2026-27 year-1 $8,285,714"
nancela02,Larry Nance Jr.,IND,3876529,2026-07-08,ESPN/Shams,1-year veteran minimum
bambamo01,Mo Bamba,UTA,2500000,2026-07-08,Hoops Rumors,2-year return
trentga02,Gary Trent Jr.,MIL,15200000,2026-07-11,ESPN/Shams,4-year $64M fully guaranteed (Y1 $15.2M)
willizi02,Ziaire Williams,LAL,3000000,2026-07-12,ESPN/Shams,1-year $3M
bassech01,Charles Bassey,GSW,2449142,2026-07-09,ESPN/Shams,1-year minimum return
nancepe01,Pete Nance,MIL,2449142,2026-07-09,Hoops Rumors,2-year return
clarkjo01,Jordan Clarkson,NYK,2449142,2026-07-09,ESPN/Shams,1-year return
